n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
324,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0283619260632328,-0.0755867260685066,-0.0291676806110505,0.0,3,3.934637928240829,5.908211354,81.12453024,-15.59034389,0.03760433591,-0.07259130278999999,-0.023151149700000002
325,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0283883584267586,-0.0756571703612079,-0.0291948639107812,0.0,3,3.91788561342629,-36.59367331,76.09708733000001,8.317103352,0.06638787027,-0.04324102645,-0.03012865713
326,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0284147907902845,-0.0757276146539092,-0.0292220472105119,0.0,3,3.9176645486111994,-38.03674333,75.32732206,8.952803206,0.06701914249,-0.04245261139,-0.030235187639999998
327,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0284412231538103,-0.0757980589466105,-0.0292492305102426,0.0,3,3.9175800578710107,-37.737732810000004,75.35100219,9.281605347,0.06731112751,-0.04256291073,-0.030318632829999997
328,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0284676555173362,-0.0758685032393119,-0.0292764138099733,0.0,3,3.9127756597225862,-56.10875165,61.08251616,16.70377927,0.0750589496,-0.0281639274,-0.03135241532
329,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.028494087880862,-0.0759389475320132,-0.029303597109704,0.0,3,3.9061251967593478,-79.11816085000001,13.43821956,25.26627439,0.08169036432,-0.0017383931820000001,-0.03155229986
330,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0285205202443879,-0.0760093918247145,-0.0293307804094347,0.0,3,3.905826585648788,-71.47828514,-39.18171202,21.86115416,0.08039375422,0.014324370639999999,-0.03019791375
331,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0285469526079137,-0.0760798361174158,-0.0293579637091654,0.0,3,3.90731848379666,-66.72981942999999,-48.73244829,19.05787026,0.07984728600999999,0.01697152338,-0.029464434289999997
332,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0285733849714396,-0.0761502804101171,-0.0293851470088961,0.0,3,3.9157837615741626,-65.44018369999999,53.43604221,14.58486463,0.07883950192,-0.01902872761,-0.02974467081
333,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0285998173349654,-0.0762207247028184,-0.0294123303086268,0.0,2,60.44553028935221,-375.3892781,117.4857656,-80.81192016,0.1159326989,-0.1336855139,0.09575512172
334,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0286262496984912,-0.0762911689955197,-0.0294395136083575,0.0,3,5.006926122685825,-48.889715669999994,-30.175644849999998,-43.56268778,-0.04978016296,-0.055973842960000006,0.050414844490000006
335,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0286526820620171,-0.076361613288221,-0.0294666969080883,0.0,3,4.991828900463879,13.76443104,-6.585189427,-56.59696242,-0.03205977494,-0.0771289743,0.027545246689999997
336,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0286791144255429,-0.0764320575809223,-0.029493880207819,0.0,3,13.967558067130547,-1.26743652,27.299574550000003,-54.39864822,-0.04698654521,-0.06356274485,0.03986503836
337,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0287055467890688,-0.0765025018736236,-0.0295210635075497,0.0,3,49.501391400463056,-55.29503567,-66.19409985,-3.4048157939999997,0.0656427696,0.05687317393,-0.029249490819999998
338,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0287319791525946,-0.076572946166325,-0.0295482468072804,0.0,3,19.846250196760177,32.00601634,-70.18432657,-24.532277680000004,-0.06049475443999999,-0.018212681369999997,0.059837576639999994
339,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0287584115161205,-0.0766433904590263,-0.0295754301070111,0.0,3,62.08340876157499,13.99641264,67.39377479,-33.48046926,0.1222051136,-0.054319721120000004,0.06114092098999999
340,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0287848438796463,-0.0767138347517276,-0.0296026134067418,0.0,3,3.439063854166479,-84.08555795000001,28.406846260000002,-0.1371395501,0.08219805441,-0.01674866944,-0.023388950949999997
341,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0288112762431722,-0.0767842790444289,-0.0296297967064725,0.0,3,6.422965474537126,82.82496031000001,-26.663709779999998,-11.57427942,-0.07748544495,0.013017376590000001,0.01072367121
342,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.028837708606698,-0.0768547233371302,-0.0296569800062032,0.0,2,51.02708237268583,-184.4792918,350.6406121,-52.99284741,0.1577895098,-0.2778340741,0.01383852523
343,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0288641409702239,-0.0769251676298315,-0.0296841633059339,0.0,2,617.7142050578708,103.9862355,-307.79649969999997,-176.9282978,-0.5436203465,-0.1815965533,0.3098912118
344,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0288905733337497,-0.0769956119225328,-0.0297113466056646,0.0,2,50.185084687500364,-330.5105517,165.3518046,127.6671554,0.1273312329,-0.1643539788,-0.13640493620000002
345,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0289170056972755,-0.0770660562152341,-0.0297385299053953,0.0,3,17.96729070601916,64.80293049,24.37520342,36.00748292,0.008885334731,-0.08924328593,0.0004837006387
346,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0289434380608014,-0.0771365005079355,-0.029765713205126,0.0,3,7.900869409722034,9.73004978,-45.177625580000004,-48.15272584,0.08587124223,0.01720640661,0.02328466068
347,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0289698704243272,-0.0772069448006368,-0.0297928965048568,0.0,2,9.51765413194481,-103.7676374,-387.12885179999995,-11.33466123,0.03896189092,0.005923744982,-0.14064064939999998
348,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0289963027878531,-0.0772773890933381,-0.0298200798045875,0.0,3,2.4581726504627754,-32.36536399,77.78907785,-8.440505549,0.05866009495,-0.0594477328,-0.02393138028
349,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0290227351513789,-0.0773478333860394,-0.0298472631043182,0.0,3,261.63892149305593,-28.36068827,-79.94750856,-3.660141825,-0.08574753414,0.07405899455,-0.06719309673
350,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0290491675149048,-0.0774182776787407,-0.0298744464040489,0.0,3,5.970380983796936,-16.49366384,32.07414248,-52.101141909999996,0.01304136708,-0.08843055407,0.008999156641
351,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0290755998784306,-0.077488721971442,-0.0299016297037796,0.0,2,29.824685381944807,397.39716070000003,-91.16072343,-23.311403690000002,-0.0102343676,0.05222734009,0.08658078822
352,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0291020322419565,-0.0775591662641433,-0.0299288130035103,0.0,2,45.468731678241376,219.4238541,332.9177974,41.60314063,-0.11151206500000001,-0.1264794366,-0.01073944655
353,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0291284646054823,-0.0776296105568446,-0.029955996303241,0.0,3,8.506630983796937,36.75891583,-55.53429245,-36.33495984,0.06876992951,0.03496002419,0.04563888702
354,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0291548969690082,-0.0777000548495459,-0.0299831796029717,0.0,3,22.37650945601916,-18.20615495,40.88258833,-48.90966695,0.05883323002,-0.050997378319999995,0.0490758175
355,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.029181329332534,-0.0777704991422473,-0.0300103629027024,0.0,3,55.21185436342602,19.36558369,82.26835718000001,-3.3632636280000003,0.04976166318,-0.08881359126999999,0.030411176489999997
356,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0292077616960599,-0.0778409434349486,-0.0300375462024331,0.0,3,9.454612465278695,23.15104406,12.81036455,-54.84783355,0.026907987709999998,-0.08044977537999999,0.03083874934
357,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0292341940595857,-0.0779113877276499,-0.0300647295021638,0.0,3,9.391139085648788,-33.13557626,56.82358454,-36.84283571,0.08476467456,-0.028401053630000003,-0.0014281538939999998
358,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0292606264231115,-0.0779818320203512,-0.0300919128018945,0.0,2,73.0599434837961,152.0335762,-360.48674830000004,-69.18550191,0.04917295805,0.09645076684,-0.03089058874
359,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0292870587866374,-0.0780522763130525,-0.0301190961016253,0.0,3,4.461709687500089,-26.906153519999997,68.49024129,-28.781852530000002,0.047529969809999996,-0.07354327704000001,-0.01490035317
360,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0293134911501632,-0.0781227206057538,-0.030146279401356,0.0,2,572.1537745023146,315.6916263,234.2404066,-76.30386752999999,0.05200847306,-0.6561145035,0.044275603309999995
361,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0293399235136891,-0.0781931648984551,-0.0301734627010867,0.0,1,149.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0293663558772149,-0.0782636091911564,-0.0302006460008174,0.0,1,81.0,0.0,0.0,0.0,0.0,0.0,0.0
363,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0293927882407408,-0.0783340534838577,-0.0302278293005481,0.0,2,68.36154880787073,-126.8608548,354.2346665,-104.27675939999999,0.06200516633,-0.2803863868,0.06894348094
364,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0294192206042666,-0.0784044977765591,-0.0302550126002788,0.0,3,4.433686539352768,-77.47006041,41.13498997,6.353185095,0.07673879416,-0.03259936969,-0.027308675830000004
365,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0294456529677925,-0.0784749420692604,-0.0302821959000095,0.0,3,67.76623630787073,26.77482476,78.03563579,-13.76816165,-0.1443724367,-0.02430567517,-0.020955465160000002
366,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0294720853313183,-0.0785453863619617,-0.0303093791997402,0.0,2,702.7906738078705,276.8757162,-252.24476620000002,115.2715646,-0.126750376,0.22396564430000002,-0.00015391289690000002
367,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0294985176948442,-0.078615830654663,-0.0303365624994709,0.0,2,11.307523344908324,-120.0967663,380.6784011,29.279774670000002,-0.02851513473,-0.0938982152,0.05920909041
368,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.02952495005837,-0.0786862749473643,-0.0303637457992016,0.0,3,4.438504826389253,-60.027582810000006,62.578889870000005,1.149631882,0.06844320592,-0.047502138699999995,-0.0268989054
369,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0295513824218959,-0.0787567192400656,-0.0303909290989323,0.0,3,4.4332953356482365,-77.4923851,40.76417539,7.565648933,0.07720727112999999,-0.03278283772,-0.027755783200000002
370,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0295778147854217,-0.0788271635327669,-0.0304181123986631,0.0,1,98.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0296042471489475,-0.0788976078254682,-0.0304452956983938,0.0,3,13.403296493055919,-20.19730878,-45.55828204,-46.64941432,0.0842349983,-0.02462434321,0.01541720601
372,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0296306795124734,-0.0789680521181695,-0.0304724789981245,0.0,3,8.954693483797213,-12.341127160000001,7.418014786,-56.71726918,0.005078589194000001,-0.08568994238,0.01940449467
373,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0296571118759992,-0.0790384964108708,-0.0304996622978552,0.0,3,5.9224087615738865,-46.46837851,71.21708361,-7.661508274,0.07294865023,-0.04266786502,-0.0246093063
374,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0296835442395251,-0.0791089407035722,-0.0305268455975859,0.0,3,26.15240297453685,-74.13576242,-19.86444633,29.236207399999998,0.05247558479,0.07563715632,0.009113734724
375,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0297099766030509,-0.0791793849962735,-0.0305540288973166,0.0,3,10.882390243056472,49.50526173,25.80769554,-44.555716839999995,0.044116485909999996,-0.0774036892,0.02714918056
376,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0297364089665768,-0.0792498292889748,-0.0305812121970473,0.0,3,8.372530289351664,-76.64786134,17.91687353,-27.05589423,0.08954836763,0.011117287149999999,-0.01334615344
377,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0297628413301026,-0.0793202735816761,-0.030608395496778,0.0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0
378,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0297892736936285,-0.0793907178743774,-0.0306355787965087,0.0,3,1.444948113426842,-39.77042626,-72.76628473,14.1481615,0.08357078379,0.001698933447,-0.03340481561
379,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0298157060571543,-0.0794611621670787,-0.0306627620962394,0.0,3,1.4502420949080477,-65.01265271,48.70899869,21.36355666,0.07640951021,-0.037181058610000005,-0.032812218500000004
380,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0298421384206802,-0.07953160645978,-0.0306899453959701,0.0,3,1.4810360763898052,2.325434931,79.00158148,-20.327521830000002,0.020795907800000003,-0.08500943183000001,-0.02217406849
381,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.029868570784206,-0.0796020507524813,-0.0307171286957009,0.0,2,81.62183815972259,126.09338869999999,-377.34630230000005,39.23062638,0.07568317418,0.10028212119999999,-0.10497521230000001
382,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0298950031477319,-0.0796724950451826,-0.0307443119954316,0.0,2,59.29600829861092,-301.2361542,-267.0738753,-30.90830739,0.19730780459999997,0.08171871604,-0.006526862488
383,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0299214355112577,-0.079742939337884,-0.0307714952951623,0.0,2,38.32480922453795,-220.916233,310.0834997,100.17096480000001,-0.02413970089,-0.09637422389,0.04633192990999999
384,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0299478678747835,-0.0798133836305853,-0.030798678594893,0.0,2,32.73673283564823,392.9769085,109.60505810000001,18.5486142,-0.05708442484,0.029460341739999996,-0.0335107282
385,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0299743002383094,-0.0798838279232866,-0.0308258618946237,0.0,3,11.425176122685274,-4.745266479,31.47689088,-53.21656272999999,0.035495619469999996,-0.07933105356,0.01249625967
386,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0300007326018352,-0.0799542722159879,-0.0308530451943544,0.0,3,23.5019376967599,-28.49141108,22.42123039,52.242599840000004,0.06969425227,0.0076113159949999995,-0.05089790893
387,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0300271649653611,-0.0800247165086892,-0.0308802284940851,0.0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0
388,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0300535973288869,-0.0800951608013905,-0.0309074117938158,0.0,3,11.88923746527759,-43.888105509999995,36.45758558,-43.47290181,0.08916818132,-0.02280356872,0.0005653071676
389,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0300800296924128,-0.0801656050940918,-0.0309345950935465,0.0,2,73.1540615393525,41.66702274,350.63444580000004,-142.49453400000002,0.18002188730000002,-0.4540927882,0.09582431960999999
390,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0301064620559386,-0.0802360493867931,-0.0309617783932772,0.0,3,4.44220621527759,-26.241514510000002,80.65798324000001,-2.909440009,0.05533494701,-0.06393861708,-0.02791076253
391,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0301328944194645,-0.0803064936794945,-0.0309889616930079,0.0,3,4.440087002315731,-32.4318516,78.64492819,0.3343317329,0.059154116529999995,-0.06016362695,-0.02874172776
392,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0301593267829903,-0.0803769379721957,-0.0310161449927386,0.0,3,4.443024502315179,-25.220496060000002,80.87743384000001,-3.741592938,0.05441170668,-0.06498999375,-0.02773142136
393,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0301857591465162,-0.0804473822648971,-0.0310433282924694,0.0,3,4.421772187499813,-77.27500749,-30.186400010000003,20.31885131,0.08531889445999999,-0.003733994536,-0.031797807069999996
394,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.030212191510042,-0.0805178265575984,-0.0310705115922001,0.0,2,8.47981501157499,-379.1244952,-123.8592303,65.35694894,0.1077369557,-0.01865136208,-0.04840865698
395,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0302386238735679,-0.0805882708502997,-0.0310976948919308,0.0,3,8.441477048610922,25.67772018,20.526385100000002,-53.27362545,-0.0033609956749999998,-0.09279250137,0.0104765994
396,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0302650562370937,-0.080658715143001,-0.0311248781916615,0.0,3,133.75262288194426,85.87110446999999,22.59662221,4.9346410689999995,0.004840111443,-0.08587967428000001,-0.09302876896000001
397,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0302914886006195,-0.0807291594357023,-0.0311520614913922,0.0,3,4.484731678241105,14.89456214,34.349938550000005,-51.63952756,-0.012292649959999999,-0.09340945653,0.003217167517
398,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0303179209641454,-0.0807996037284036,-0.0311792447911229,0.0,2,14.978178437499812,-362.2129668,-185.3896412,-11.58493612,0.1479142154,0.06444536363,-0.07681313556
399,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0303443533276712,-0.0808700480211049,-0.0312064280908536,0.0,2,135.76946200231575,-180.7608038,-347.65683729999995,67.4365062,0.15746432840000002,0.16056494529999998,0.08948880127
400,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0303707856911971,-0.0809404923138062,-0.0312336113905843,0.0,3,17.241779131944533,33.90818403,60.59862601,33.592742189999996,0.04005920534,-0.005180896924000001,-0.08339280303
