n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
557,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068404833491124,-0.0891499359980471,-0.0540515226343774,0.0,2,131.2217710300935,247.4294071,-283.4695507,-110.8986343,-0.010212007050000001,0.1865615695,0.08313387899
558,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068457210852143,-0.0892181978173411,-0.0540929097114329,0.0,3,61.80145968749981,5.524755027,-70.95671776,-30.87627238,0.02198544565,-0.002041262742,0.07892668376999999
559,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068509588213162,-0.0892864596366352,-0.0541342967884883,0.0,1,86.0,0.0,0.0,0.0,0.0,0.0,0.0
560,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068561965574181,-0.0893547214559293,-0.0541756838655437,0.0,3,70.50604302083315,-86.43761414000001,17.86593657,8.02136447,0.1116549912,0.007543638611,0.06612779122
561,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068614342935201,-0.0894229832752233,-0.0542170709425991,0.0,2,110.62211246527869,-402.6504185,6.904735137,-54.74543401,0.2914225785,-0.01275108385,-0.00402177538
562,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.006866672029622,-0.0894912450945174,-0.0542584580196545,0.0,3,1209.0362664004635,-57.008432510000006,64.99564839,2.57502277,-0.03251252664,-0.052405102890000006,-0.09324135263000001
563,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068719097657239,-0.0895595069138114,-0.0542998450967099,0.0,1,289.0,0.0,0.0,0.0,0.0,0.0,0.0
564,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068771475018258,-0.0896277687331055,-0.0543412321737654,0.0,2,107.59195505787102,335.36445310000005,-200.2707538,-85.28545953999999,-0.40357049959999997,-0.5765924492,0.16716608789999998
565,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068823852379278,-0.0896960305523996,-0.0543826192508208,0.0,2,622.3264469560194,230.4815854,92.736597,-239.47263800000002,-0.01856974503,0.08178363909,0.3598162983
566,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068876229740297,-0.0897642923716937,-0.0544240063278762,0.0,1,1021.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068928607101316,-0.0898325541909877,-0.0544653934049316,0.0,1,202.0,0.0,0.0,0.0,0.0,0.0,0.0
568,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0068980984462335,-0.0899008160102818,-0.054506780481987,0.0,1,794.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069033361823355,-0.0899690778295758,-0.0545481675590425,0.0,1,203.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069085739184374,-0.0900373396488699,-0.0545895546360979,0.0,2,196.17016570601888,393.56317329999996,2.05405602,-80.63322215,-0.3123254592,0.001309825688,0.01850380054
571,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069138116545393,-0.090105601468164,-0.0546309417131533,0.0,3,64.09865991898157,3.4379471460000004,58.67322420000001,-41.30226519,-0.0151474505,-0.0671883948,0.057282713789999995
572,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069190493906412,-0.090173863287458,-0.0546723287902087,0.0,3,62.13719348379721,30.53690531,29.98532721,-50.020399340000004,-0.03448782802,-0.07845884406999999,0.05355047962000001
573,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069242871267432,-0.0902421251067521,-0.0547137158672641,0.0,2,84.02943653935222,-316.9575908,246.3191815,45.05885797,-0.01642265195,-0.06579600154000001,-0.1419990046
574,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069295248628451,-0.0903103869260462,-0.0547551029443196,0.0,2,113.68773167824166,115.87700000000001,383.5749338,-15.43414725,-0.1046011775,-0.002051328716,0.1049250986
575,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.006934762598947,-0.0903786487453402,-0.054796490021375,0.0,1,816.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069400003350489,-0.0904469105646343,-0.0548378770984304,0.0,1,166.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069452380711509,-0.0905151723839283,-0.0548792641754858,0.0,1,149.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069504758072528,-0.0905834342032224,-0.0549206512525412,0.0,1,198.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069557135433547,-0.0906516960225165,-0.0549620383295967,0.0,1,157.0,0.0,0.0,0.0,0.0,0.0,0.0
580,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069609512794566,-0.0907199578418105,-0.0550034254066521,0.0,2,81.02716454861202,264.2359645,-300.77351269999997,-41.95186334,-0.030010811199999998,0.1811405278,-0.020206613940000003
581,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069661890155585,-0.0907882196611046,-0.0550448124837075,0.0,2,660.3059307523155,117.5930321,375.6234896,-57.24426924,-0.09033649325000001,-0.3016778507,-0.02846240178
582,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069714267516605,-0.0908564814803987,-0.0550861995607629,0.0,2,659.4189446412041,275.9632118,246.82646540000002,-120.253562,0.145269534,-0.648615716,0.0381437752
583,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069766644877624,-0.0909247432996927,-0.0551275866378183,0.0,1,438.0,0.0,0.0,0.0,0.0,0.0,0.0
584,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069819022238643,-0.0909930051189868,-0.0551689737148738,0.0,1,177.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069871399599662,-0.0910612669382809,-0.0552103607919292,0.0,2,104.49837403935277,-390.1458705,119.79723770000001,-15.12109811,0.33035515709999996,-0.056728594369999996,-0.02972856261
586,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069923776960682,-0.0911295287575749,-0.0552517478689846,0.0,2,99.57767728009297,262.8098607,-295.446387,-62.631073390000005,-0.025665831990000002,0.179557989,-0.02805786684
587,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0069976154321701,-0.091197790576869,-0.05529313494604,0.0,2,675.3362849189824,297.6696034,154.4182862,-171.2098044,-0.09257282314,-0.5991139101,0.126557599
588,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007002853168272,-0.091266052396163,-0.0553345220230954,0.0,2,96.90807658564852,389.6550813,117.942502,-23.32623503,-0.3170736053,-0.1632640446,-0.022995187060000002
589,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070080909043739,-0.0913343142154571,-0.0553759091001508,0.0,2,114.11699556713027,-359.7342831,162.3457522,-76.19587266,0.09545816532,-0.14330908620000002,-0.10452340830000001
590,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070133286404759,-0.0914025760347512,-0.0554172961772063,0.0,2,141.25406385416647,-254.808658,-299.6013134,69.16657878,0.1061709227,-0.03953224896,-0.02062288371
591,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070185663765778,-0.0914708378540452,-0.0554586832542617,0.0,2,671.489876354167,-22.28416451,-363.4594929,-125.317386,-0.6818730266999999,0.1731943621,0.1030891087
592,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070238041126797,-0.0915390996733393,-0.0555000703313171,0.0,2,655.0844689467591,-194.53852930000002,344.3553061,-55.638318149999996,0.5204138924,-0.2064099681,-0.02125054245
593,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070290418487816,-0.0916073614926334,-0.0555414574083725,0.0,2,654.4250499652782,-356.3960696,-188.7264541,-43.22578128,0.2793510052,0.3488786426,-0.031049783620000004
594,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070342795848836,-0.0916756233119274,-0.0555828444854279,0.0,1,290.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070395173209855,-0.0917438851312215,-0.0556242315624834,0.0,1,279.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070447550570874,-0.0918121469505156,-0.0556656186395388,0.0,2,109.27741454861092,-362.95044820000004,-182.72393359999998,6.959112901,0.2878072611,0.3275179823,-0.0327827536
597,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070499927931893,-0.0918804087698096,-0.0557070057165942,0.0,2,87.2964145486112,169.92043959999998,-353.02807820000004,-61.590429130000004,-0.5390677775,0.21710778860000002,0.01254476808
598,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070552305292912,-0.0919486705891037,-0.0557483927936496,0.0,1,385.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070604682653932,-0.0920169324083977,-0.055789779870705,0.0,1,716.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070657060014951,-0.0920851942276918,-0.0558311669477605,0.0,2,87.69229417824083,169.924174,-360.2764698,35.417722399999995,-0.2750631354,0.30139151340000003,-0.05019881839
601,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007070943737597,-0.0921534560469859,-0.0558725540248159,0.0,2,119.60048167824056,296.2216401,273.0071992,-29.960760009999998,-0.2169649273,-0.21298083599999998,-0.042865832209999996
602,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070761814736989,-0.0922217178662799,-0.0559139411018713,0.0,3,64.04603376157444,-55.537691779999996,-17.817892569999998,43.25925521999999,0.1067087113,-0.03194217672,-0.06357341035
603,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070814192098009,-0.092289979685574,-0.0559553281789267,0.0,2,88.82006848379694,382.6510839,139.317096,-19.46584309,-0.2184194994,-0.02628724122,-0.06351912375
604,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070866569459028,-0.0923582415048681,-0.0559967152559821,0.0,1,398.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070918946820047,-0.0924265033241621,-0.0560381023330376,0.0,2,128.70770390046277,241.5074208,-273.95005399999997,-128.5694537,-0.6461003289,-0.2331078096,0.058582126619999994
606,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0070971324181066,-0.0924947651434562,-0.056079489410093,0.0,2,103.46605112268554,105.4082111,385.8481428,-12.01290752,0.13803869430000001,-0.4845668287,-0.01757991919
607,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071023701542086,-0.0925630269627502,-0.0561208764871484,0.0,2,99.48609741898184,-147.3262856,-372.08892419999995,22.25074033,0.08940965896,0.31680747459999997,-0.06277676171999999
608,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071076078903105,-0.0926312887820443,-0.0561622635642038,0.0,2,98.72434047453795,-215.7161262,-338.4793037,21.13207835,0.10421487900000001,0.4006882442,-0.04618075537
609,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071128456264124,-0.0926995506013384,-0.0562036506412592,0.0,2,92.53929533564796,-396.5254363,-98.44411104000001,8.708354550000001,0.24517765270000003,0.0277692432,-0.06351779799
610,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071180833625143,-0.0927678124206324,-0.0562450377183147,0.0,1,133.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071233210986163,-0.0928360742399265,-0.0562864247953701,0.0,2,98.84888445601833,-145.93415339999999,372.2762183,25.916017710000002,0.3152551412,-0.3198203489,-0.04448318689
612,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071285588347182,-0.0929043360592206,-0.0563278118724255,0.0,2,126.53167380787018,-107.4744047,-369.78577429999996,-84.88519753,0.142943673,0.1315703832,0.0553118293
613,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071337965708201,-0.0929725978785146,-0.0563691989494809,0.0,2,116.93058468750093,-399.2759679,-43.63750787,-47.88436154,0.3091135526,0.04613896838,-0.024733274340000003
614,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007139034306922,-0.0930408596978087,-0.0564105860265363,0.0,2,108.05364371527814,-26.097644839999997,-398.4440128,11.94182291,0.01126567622,0.3069418254,-0.06627769333
615,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007144272043024,-0.0931091215171028,-0.0564519731035918,0.0,2,673.5653462615747,151.8589309,349.19511669999997,93.44571413,-0.014015054039999999,-0.431083021,-0.12006424389999999
616,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071495097791259,-0.0931773833363968,-0.0564933601806472,0.0,1,1891.0,0.0,0.0,0.0,0.0,0.0,0.0
617,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071547475152278,-0.0932456451556909,-0.0565347472577026,0.0,2,96.90782427083424,382.2268934,140.2923836,8.295159201,-0.30432755969999997,-0.1767974869,-0.048623068480000003
618,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071599852513297,-0.093313906974985,-0.056576134334758,0.0,2,121.47311709490776,-152.2131924,357.28773800000005,-76.27070055,0.02292545595,-0.2382803385,9.917022033e-06
619,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071652229874316,-0.093382168794279,-0.0566175214118134,0.0,1,189.0,0.0,0.0,0.0,0.0,0.0,0.0
620,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071704607235336,-0.0934504306135731,-0.0566589084888688,0.0,2,90.66352103009268,9.701271116000001,393.182231,54.301476439999995,0.1438714944,-0.40816667619999997,-0.06338310467000001
621,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071756984596355,-0.0935186924328671,-0.0567002955659243,0.0,3,60.09937403935249,-86.73210034,10.49457387,-12.16416721,0.08593964536,-0.043160325869999995,-0.05396554935
622,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071809361957374,-0.0935869542521612,-0.0567416826429797,0.0,2,92.04059626157499,-240.1371285,-312.0827345,65.07225556,0.1304396251,0.39674236989999995,-0.07426947315
623,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071861739318393,-0.0936552160714553,-0.0567830697200351,0.0,2,83.06333931713054,-103.5191827,384.88963770000004,-32.39623411,-0.07440490268,-0.1308985388,-0.07533387395
624,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071914116679413,-0.0937234778907493,-0.0568244567970905,0.0,2,665.0221217245374,-360.93261720000004,-179.7779239,-43.743537100000005,0.026663705420000003,0.6777618529999999,-0.041575646449999996
625,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0071966494040432,-0.0937917397100434,-0.0568658438741459,0.0,2,75.71172357638953,82.586665,386.1625821,51.307206550000004,-0.08289326779,-0.247093786,-0.09877657951
626,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072018871401451,-0.0938600015293375,-0.0569072309512014,0.0,2,80.90656501157416,373.9839145,-129.0628248,73.73073076,-0.3437890701,0.06266058789,-0.08766087221999999
627,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007207124876247,-0.0939282633486315,-0.0569486180282568,0.0,1,900.0,0.0,0.0,0.0,0.0,0.0,0.0
628,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007212362612349,-0.0939965251679256,-0.0569900051053122,0.0,2,96.48068190972286,86.43649903,-388.21691500000003,-36.610259,0.04272292976,0.19017462680000002,-0.07407627187
629,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072176003484509,-0.0940647869872196,-0.0570313921823676,0.0,2,658.823408761575,-336.90985240000003,206.7581626,-69.70400329,0.5775257244,0.3819924261,-0.01121543048
630,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072228380845528,-0.0941330488065137,-0.057072779259423,0.0,2,75.53173283564824,108.4526156,385.8067398,12.91296584,-0.11500195379999999,-0.17090012649999997,-0.1006325663
631,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072280758206547,-0.0942013106258078,-0.0571141663364785,0.0,2,64.55984510416648,-291.9650893,-260.9868978,76.82254151000001,0.21946584519999998,0.19855930430000002,-0.1120115094
632,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072333135567567,-0.0942695724451018,-0.0571555534135339,0.0,2,682.8040696412036,260.2737452,-245.0152893,-141.9168964,-0.5863498465,-0.030170897170000002,0.08870570767000001
633,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072385512928586,-0.0943378342643959,-0.0571969404905893,0.0,1,909.0,0.0,0.0,0.0,0.0,0.0,0.0
634,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072437890289605,-0.09440609608369,-0.0572383275676447,0.0,1,223.0,0.0,0.0,0.0,0.0,0.0,0.0
635,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072490267650624,-0.094474357902984,-0.0572797146447001,0.0,1,251.0,0.0,0.0,0.0,0.0,0.0,0.0
636,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072542645011644,-0.0945426197222781,-0.0573211017217556,0.0,1,191.0,0.0,0.0,0.0,0.0,0.0,0.0
637,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072595022372663,-0.0946108815415722,-0.057362488798811,0.0,1,166.0,0.0,0.0,0.0,0.0,0.0,0.0
638,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072647399733682,-0.0946791433608662,-0.0574038758758664,0.0,1,143.0,0.0,0.0,0.0,0.0,0.0,0.0
639,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072699777094701,-0.0947474051801603,-0.0574452629529218,0.0,1,138.0,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007275215445572,-0.0948156669994544,-0.0574866500299772,0.0,1,122.0,0.0,0.0,0.0,0.0,0.0,0.0
641,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.007280453181674,-0.0948839288187484,-0.0575280371070326,0.0,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0
642,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072856909177759,-0.0949521906380425,-0.0575694241840881,0.0,1,110.0,0.0,0.0,0.0,0.0,0.0,0.0
643,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072909286538778,-0.0950204524573365,-0.0576108112611435,0.0,1,104.0,0.0,0.0,0.0,0.0,0.0,0.0
644,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0072961663899797,-0.0950887142766306,-0.0576521983381989,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
645,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0073014041260817,-0.0951569760959247,-0.0576935854152543,0.0,1,98.0,0.0,0.0,0.0,0.0,0.0,0.0
646,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0073066418621836,-0.0952252379152187,-0.0577349724923097,0.0,1,95.0,0.0,0.0,0.0,0.0,0.0,0.0
